district_id,district,Party,Votes,election_year,party_id,Total_valid_pr_votes,Vote_Share
45,नवलपरासी (बर्दघाट सुस्ता पूर्व),नेपाल युवा किसान पार्टी,0,2074,P108,155619,0.0
46,रुपन्देही,नेपाली काँग्रेस,115319,2074,P2,349745,32.97230839611717
46,रुपन्देही,नेपाल कम्युनिष्ट पार्टी (एमाले),113584,2074,P1,349745,32.47623268381249
46,रुपन्देही,"संघीय समाजवादी फोरम, नेपाल",37297,2074,P6,349745,10.664055240246466
46,रुपन्देही,राष्ट्रिय जनता पार्टी नेपाल,20583,2074,P29,349745,5.885144891277931
46,रुपन्देही,एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका,18494,2074,P3,349745,5.287852578307052
46,रुपन्देही,राष्ट्रिय जनमुक्ति पार्टी,11853,2074,P55,349745,3.3890405867131768
46,रुपन्देही,विवेकशील साझा पार्टी,8810,2074,P92,349745,2.5189781126249122
46,रुपन्देही,राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक),6958,2074,P97,349745,1.989449456032252
46,रुपन्देही,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च(थरुहट),2281,2074,P36,349745,0.6521894523152583
46,रुपन्देही,"नयाँ शक्ति पार्टी, नेपाल",1881,2074,P14,349745,0.5378204120144676
46,रुपन्देही,राष्ट्रिय जनमोर्चा,1686,2074,P12,349745,0.4820655048678323
46,रुपन्देही,एकीकृत राष्ट्रिय प्रजातन्त्र पार्टी(राष्ट्रवादी),1377,2074,P96,349745,0.39371542123547154
46,रुपन्देही,राष्ट्रिय प्रजातन्त्र पार्टी,1264,2074,P5,349745,0.36140616735049824
46,रुपन्देही,बहुजन शक्ति पार्टी,1264,2074,P18,349745,0.36140616735049824
46,रुपन्देही,नेपाल जनता पार्टी,1145,2074,P23,349745,0.327381377861013
46,रुपन्देही,नेपाल युवा किसान पार्टी,920,2074,P108,349745,0.2630487926918183
46,रुपन्देही,मंगोल नेशनल अर्गनाइजेसन,663,2074,P17,349745,0.18956668429856036
46,रुपन्देही,एकल चिन्ह हसिया तारा लिएका,651,2074,P22,349745,0.18613561308953666
46,रुपन्देही,"देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",489,2074,P113,349745,0.13981615176771647
46,रुपन्देही,नेपाली जनता दल,460,2074,P58,349745,0.13152439634590915
46,रुपन्देही,जनशक्ति नेपाल,372,2074,P114,349745,0.10636320747973524
46,रुपन्देही,नेपाल संघीय समाजवादी पार्टी,368,2074,P104,349745,0.10521951707672733
46,रुपन्देही,नेपाल मजदुर किसान पार्टी,314,2074,P11,349745,0.08977969663612059
46,रुपन्देही,आमूल परिवर्तन मसिहा पार्टी नेपाल,284,2074,P59,349745,0.08120201861356131
46,रुपन्देही,नेपाल कम्युनिष्ट पार्टी (माक्र्सवादी),259,2074,P33,349745,0.0740539535947619
46,रुपन्देही,देशभक्त लोकतान्त्रिक पार्टी,188,2074,P112,349745,0.05375344894137157
46,रुपन्देही,एकल चिन्ह सिपाही लिएका,131,2074,P107,349745,0.03745586069850891
46,रुपन्देही,चुरेभावर लोकतान्त्रिक पार्टी,108,2074,P100,349745,0.030879640881213456
46,रुपन्देही,राष्ट्रिय मुक्ति आन्दोलन नेपाल,101,2074,P74,349745,0.02887818267594962
46,रुपन्देही,नेपाल समावेशी पार्टी,96,2074,P39,349745,0.02744856967218974
46,रुपन्देही,नेपाल लोकतान्त्रिक जनता काँगे्रस,94,2074,P98,349745,0.026876724470685787
46,रुपन्देही,नेपाली कांगे्रस (बी.पी.),67,2074,P73,349745,0.01915681425038242
46,रुपन्देही,युवा नेपाल पार्टी,53,2074,P116,349745,0.015153897839854751
46,रुपन्देही,नेपाल दर्शन,39,2074,P110,349745,0.011150981429327082
46,रुपन्देही,"राष्ट्रिय यथार्थवादी पार्टी, नेपाल",37,2074,P27,349745,0.010579136227823128
46,रुपन्देही,ग्रीन पार्टी नेपाल,36,2074,P111,349745,0.010293213627071153
46,रुपन्देही,तामाङसालिङ लोकतान्त्रिक पार्टी ,32,2074,P99,349745,0.009149523224063247
46,रुपन्देही,"राष्ट्रिय समाजवादी पार्टी, नेपाल",29,2074,P101,349745,0.008291755421807318
46,रुपन्देही,नेपाः राष्ट्रिय पार्टी,27,2074,P105,349745,0.007719910220303364
46,रुपन्देही,नेपाल नौलो जनवादी पार्टी,27,2074,P103,349745,0.007719910220303364
46,रुपन्देही,नेपालवाद,21,2074,P102,349745,0.006004374615791505
46,रुपन्देही,देशभक्त समाज,16,2074,P15,349745,0.004574761612031623
46,रुपन्देही,संघीय खम्बुवान लोकतान्त्रिक पार्टी नेपाल,15,2074,P109,349745,0.0042888390112796465
46,रुपन्देही,नेपाल सुकुम्बासी पार्टी (लोकतान्त्रिक),14,2074,P21,349745,0.0040029164105276705
46,रुपन्देही,हाम्रो पार्टी,11,2074,P117,349745,0.0031451486082717407
46,रुपन्देही,नेपाल दलित पार्टी,10,2074,P91,349745,0.0028592260075197646
46,रुपन्देही,"जनप्रजातान्त्रिक पार्टी, नेपाल",8,2074,P106,349745,0.0022873808060158117
46,रुपन्देही,लिवरल डेमोक्रेटीक पार्टी,7,2074,P115,349745,0.0020014582052638352
46,रुपन्देही,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च,2,2074,P34,349745,0.0005718452015039529
47,कपिलवस्तु,नेपाली काँग्रेस,61292,2074,P2,200197,30.615843394256657
47,कपिलवस्तु,नेपाल कम्युनिष्ट पार्टी (एमाले),60994,2074,P1,200197,30.46699001483539
47,कपिलवस्तु,राष्ट्रिय जनता पार्टी नेपाल,21967,2074,P29,200197,10.972691898479997
