state_id,district_id,const_id,seat_id,party_id,candidate_name,candidate_key,election_year,age,gender,qualification,Literacy Rate 2078,edu_below_slc,edu_slc_to_inter,edu_grad_or_higher,cand_vote_share_prev,cand_rank_prev,cand_won_prev,missing_cand_vote_share_prev,party_vote_share_prev,party_rank_prev,party_won_prev,party_contested_prev,pr_vote_share_prev,pr_rank_prev,missing_pr_vote_share_prev,enp_prev,num_candidates_prev,margin_prev,top1_share_prev,top2_share_prev,is_independent,is_alternative_party,is_youth_favoured_party,has_national_leader_presence,is_old_established_party,was_in_ousted_government
2,34,3,34_3,P004,रामाकान्त प्रसाद चौरसीया,र म क न त प रस द च रस य_34_3,2082,57,पुरुष,see_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.014966031,5.0,0.0,1,0.0221576048993648,9.0,0,2.95296727,11,0.00270783,0.394321664,0.391613834,0,1,1,1,0,0
2,34,3,34_3,P005,नवीन कुमार सिंह,नव न क म र स ह_34_3,2082,49,पुरुष,bachelors,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.023640815,4.0,0.0,1,0.0531685050114524,6.0,0,2.95296727,11,0.00270783,0.394321664,0.391613834,0,0,0,1,1,0
2,34,3,34_3,P006,नागेन्द्र प्रसाद यादव,न ग न द र प रस द य दव_34_3,2082,48,पुरुष,unknown,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0722883737552591,5.0,0,2.95296727,11,0.00270783,0.394321664,0.391613834,0,0,0,1,1,0
2,34,3,34_3,P007,मालती कुमारी कुशवाहा,म लत क म र क शव ह_34_3,2082,53,महिला,see_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0273396254000227,7.0,0,2.95296727,11,0.00270783,0.394321664,0.391613834,0,1,0,1,0,0
2,34,3,34_3,P009,मनोज पडित कुम्हाल,मन ज पड त क म ह ल_34_3,2082,32,पुरुष,unknown,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0265436410597962,8.0,0,2.95296727,11,0.00270783,0.394321664,0.391613834,0,1,0,0,0,0
2,34,3,34_3,P011,सरोज कुमार साह,सर ज क म र स ह_34_3,2082,42,पुरुष,masters,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.00107016,8.0,0.0,1,0.0012995662697574,22.0,0,2.95296727,11,0.00270783,0.394321664,0.391613834,0,0,0,0,0,0
2,34,3,34_3,P023,धर्मेन्‍द्र तिवारी,धर म न द र त व र_34_3,2082,48,पुरुष,below_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0011533650644097,24.0,0,2.95296727,11,0.00270783,0.394321664,0.391613834,0,0,0,0,0,0
2,34,3,34_3,P024,विश्‍वनाथ महतो,व श वन थ महत_34_3,2082,48,पुरुष,unknown,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0008284734969703,30.0,0,2.95296727,11,0.00270783,0.394321664,0.391613834,0,0,0,0,0,0
2,34,3,34_3,P045,राज कुमार यादव,र ज क म र य दव_34_3,2082,58,पुरुष,bachelors,69.12,73.01,14.48,5.8100000000000005,0.170301429,3.0,0.0,0,0.0,0.0,0.0,0,0.0906447473155834,4.0,0,2.95296727,11,0.00270783,0.394321664,0.391613834,0,0,0,0,0,0
2,34,3,34_3,P057,रामरुप प्रसाद साह,र मर प प रस द स ह_34_3,2082,37,पुरुष,bachelors,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.95296727,11,0.00270783,0.394321664,0.391613834,0,1,0,1,0,0
2,34,3,34_3,P086,मोहम्द ईस्तखार,म हम द ईस तख र_34_3,2082,26,पुरुष,see_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.95296727,11,0.00270783,0.394321664,0.391613834,0,0,0,0,0,0
2,34,4,34_4,P000,टिका बहादुर गुरुङ,ट क बह द र ग र ङ_34_4,2082,69,पुरुष,below_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.207707667,10,0.092371415,0.519395835,0.427024419,1,0,0,0,0,0
2,34,4,34_4,P000,पारस राउत बरै,प रस र उत बर_34_4,2082,67,पुरुष,see_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.207707667,10,0.092371415,0.519395835,0.427024419,1,0,0,0,0,0
2,34,4,34_4,P000,कान्ति देवी कुर्मी,क न त द व क र म_34_4,2082,54,महिला,below_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.207707667,10,0.092371415,0.519395835,0.427024419,1,0,0,0,0,0
2,34,4,34_4,P000,ईन्द्रदेव प्रसाद महतो,ईन द रद व प रस द महत_34_4,2082,62,पुरुष,see_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.207707667,10,0.092371415,0.519395835,0.427024419,1,0,0,0,0,0
2,34,4,34_4,P000,कोरैसा खातुन,क र स ख त न_34_4,2082,57,महिला,below_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.207707667,10,0.092371415,0.519395835,0.427024419,1,0,0,0,0,0
2,34,4,34_4,P000,गीता देवी बनिया,ग त द व बन य_34_4,2082,57,महिला,unknown,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.207707667,10,0.092371415,0.519395835,0.427024419,1,0,0,0,0,0
2,34,4,34_4,P000,सुरजी देवी नुनिया,स रज द व न न य_34_4,2082,45,महिला,below_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.207707667,10,0.092371415,0.519395835,0.427024419,1,0,0,0,0,0
2,34,4,34_4,P000,उमा देवी,उम द व_34_4,2082,43,महिला,below_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.207707667,10,0.092371415,0.519395835,0.427024419,1,0,0,0,0,0
2,34,4,34_4,P000,लुकमान मिया,ल कम न म य_34_4,2082,29,पुरुष,see_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.207707667,10,0.092371415,0.519395835,0.427024419,1,0,0,0,0,0
2,34,4,34_4,P000,समसुल्हक मियाँ धुनिया,समस ल हक म य ध न य_34_4,2082,42,पुरुष,below_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.207707667,10,0.092371415,0.519395835,0.427024419,1,0,0,0,0,0
2,34,4,34_4,P000,सबिर अहमद,सब र अहमद_34_4,2082,48,पुरुष,see_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.207707667,10,0.092371415,0.519395835,0.427024419,1,0,0,0,0,0
2,34,4,34_4,P001,जालिम मियाँ मंसुरी,ज ल म म य म स र_34_4,2082,78,पुरुष,below_slc,69.12,73.01,14.48,5.8100000000000005,0.427024419,2.0,0.0,0,0.427024419,2.0,0.0,1,0.2513052734738016,2.0,0,2.207707667,10,0.092371415,0.519395835,0.427024419,0,0,0,1,1,1
2,34,4,34_4,P002,रमेश रिजाल,रम श र ज ल_34_4,2082,69,पुरुष,bachelors,69.12,73.01,14.48,5.8100000000000005,0.519395835,1.0,1.0,0,0.519395835,1.0,1.0,1,0.3548316239460656,1.0,0,2.207707667,10,0.092371415,0.519395835,0.427024419,0,0,0,1,1,1
2,34,4,34_4,P003,जयप्रकाश थारु,जयप रक श थ र_34_4,2082,65,पुरुष,plus2,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0603044793268337,4.0,0,2.207707667,10,0.092371415,0.519395835,0.427024419,0,0,0,1,1,0
2,34,4,34_4,P004,टेक वहादुर शाक्य,ट क वह द र श क य_34_4,2082,50,पुरुष,plus2,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0323572647550816,6.0,0,2.207707667,10,0.092371415,0.519395835,0.427024419,0,1,1,1,0,0
2,34,4,34_4,P005,शान्त कुमार जोशी,श न त क म र ज श_34_4,2082,59,पुरुष,plus2,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.021342072,3.0,0.0,1,0.053038879407938,5.0,0,2.207707667,10,0.092371415,0.519395835,0.427024419,0,0,0,1,1,0
2,34,4,34_4,P006,कृपासिन्धु प्रसाद,क प स न ध प रस द_34_4,2082,58,पुरुष,phd,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.1782268556849095,3.0,0,2.207707667,10,0.092371415,0.519395835,0.427024419,0,0,0,1,1,0
2,34,4,34_4,P007,सिमा देवी कलवार,स म द व कलव र_34_4,2082,55,महिला,see_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.015653071,4.0,0.0,1,0.0200733318689488,7.0,0,2.207707667,10,0.092371415,0.519395835,0.427024419,0,1,0,1,0,0
2,34,4,34_4,P011,साहव मिँया तेली,स हव म य त ल_34_4,2082,44,पुरुष,see_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.001463837,7.0,0.0,1,0.0015545004477637,18.0,0,2.207707667,10,0.092371415,0.519395835,0.427024419,0,0,0,0,0,0
2,34,4,34_4,P023,अरुण  कुमार  कुशवाहा,अर ण क म र क शव ह_34_4,2082,56,पुरुष,bachelors,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0002027609279691,35.0,0,2.207707667,10,0.092371415,0.519395835,0.427024419,0,0,0,0,0,0
2,34,4,34_4,P046,विष्‍णु लोपचन,व ष ण ल पचन_34_4,2082,46,पुरुष,below_slc,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.207707667,10,0.092371415,0.519395835,0.427024419,0,1,0,1,0,0
2,34,4,34_4,P057,विनोद प्रसाद यादव,व न द प रस द य दव_34_4,2082,35,पुरुष,bachelors,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.207707667,10,0.092371415,0.519395835,0.427024419,0,1,0,1,0,0
2,34,4,34_4,P086,ईमदाद गद्दी,ईमद द गद द_34_4,2082,37,पुरुष,bachelors,69.12,73.01,14.48,5.8100000000000005,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.207707667,10,0.092371415,0.519395835,0.427024419,0,0,0,0,0,0
3,35,1,35_1,P000,संजय रिजाल,स जय र ज ल_35_1,2082,30,पुरुष,see_slc,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.328066537,19,0.082872566,0.373910003,0.291037437,1,0,0,0,0,0
3,35,1,35_1,P000,हरि प्रसाद रेग्मी,हर प रस द र ग म_35_1,2082,57,पुरुष,see_slc,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.328066537,19,0.082872566,0.373910003,0.291037437,1,0,0,0,0,0
3,35,1,35_1,P000,सौरव कडेल,स रव कड ल_35_1,2082,28,पुरुष,plus2,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.328066537,19,0.082872566,0.373910003,0.291037437,1,0,0,0,0,0
3,35,1,35_1,P001,दावा दोर्जे लामा,द व द र ज ल म_35_1,2082,66,पुरुष,below_slc,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.291037437,2.0,0.0,1,0.2603772357018124,2.0,0,3.328066537,19,0.082872566,0.373910003,0.291037437,0,0,0,1,1,1
3,35,1,35_1,P002,राजेन्द्र प्रसाद वुर्लाकोटी,र ज न द र प रस द व र ल क ट_35_1,2082,66,पुरुष,see_slc,83.68,58.37,27.83,7.75,0.000218546,15.0,0.0,0,0.273422646,3.0,0.0,1,0.1810796446739047,3.0,0,3.328066537,19,0.082872566,0.373910003,0.291037437,0,0,0,1,1,1
3,35,1,35_1,P003,कृष्ण राज पन्त,क ष ण र ज पन त_35_1,2082,61,पुरुष,phd,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0920095013937546,4.0,0,3.328066537,19,0.082872566,0.373910003,0.291037437,0,0,0,1,1,0
3,35,1,35_1,P004,हरि ढकाल,हर ढक ल_35_1,2082,42,पुरुष,bachelors,83.68,58.37,27.83,7.75,0.373910003,1.0,1.0,0,0.373910003,1.0,1.0,1,0.376270377561092,1.0,0,3.328066537,19,0.082872566,0.373910003,0.291037437,0,1,1,1,0,0
3,35,1,35_1,P005,वलराम शर्मा खनाल,वलर म शर म खन ल_35_1,2082,56,पुरुष,plus2,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.030060974,4.0,0.0,1,0.0551210993850125,5.0,0,3.328066537,19,0.082872566,0.373910003,0.291037437,0,0,0,1,1,0
3,35,1,35_1,P006,अजय ठाकुर हजाम,अजय ठ क र हज म_35_1,2082,39,पुरुष,plus2,83.68,58.37,27.83,7.75,0.001344057,9.0,0.0,0,0.001344057,9.0,0.0,1,0.0008568608523053,16.0,0,3.328066537,19,0.082872566,0.373910003,0.291037437,0,0,0,1,1,0
3,35,1,35_1,P011,अर्जुन प्रजा,अर ज न प रज_35_1,2082,29,पुरुष,plus2,83.68,58.37,27.83,7.75,0.000775838,12.0,0.0,0,0.000775838,12.0,0.0,1,0.0013557924878249,15.0,0,3.328066537,19,0.082872566,0.373910003,0.291037437,0,0,0,0,0,0
3,35,1,35_1,P012,सीता देवी क्षेत्री,स त द व क ष त र_35_1,2082,50,महिला,below_slc,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0014425632070457,14.0,0,3.328066537,19,0.082872566,0.373910003,0.291037437,0,0,0,0,0,0
3,35,1,35_1,P014,बिकाश कामी,ब क श क म_35_1,2082,25,पुरुष,plus2,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.328066537,19,0.082872566,0.373910003,0.291037437,0,0,0,0,0,0
3,35,1,35_1,P017,प्रेम लाल चौधरी,प र म ल ल च धर_35_1,2082,42,पुरुष,see_slc,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.001660948,8.0,0.0,1,0.0029935898131175,9.0,0,3.328066537,19,0.082872566,0.373910003,0.291037437,0,0,0,0,0,0
3,35,1,35_1,P026,दुर्गा दत्त अर्याल,द र ग दत त अर य ल_35_1,2082,57,पुरुष,see_slc,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0001301560788311,33.0,0,3.328066537,19,0.082872566,0.373910003,0.291037437,0,0,0,0,0,0
3,35,1,35_1,P044,इश्‍वरी गुरुड‍्ग,इश वर ग र ड ग_35_1,2082,45,महिला,below_slc,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.328066537,19,0.082872566,0.373910003,0.291037437,0,0,0,0,0,0
3,35,1,35_1,P046,अनिल तामाङ,अन ल त म ङ_35_1,2082,50,पुरुष,below_slc,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.328066537,19,0.082872566,0.373910003,0.291037437,0,1,0,1,0,0
3,35,1,35_1,P052,गणेश बहादुर श्रेष्ठ,गण श बह द र श र ष ठ_35_1,2082,48,पुरुष,see_slc,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0001193097389285,37.0,0,3.328066537,19,0.082872566,0.373910003,0.291037437,0,0,0,0,0,0
3,35,1,35_1,P057,धन बहादुर गुरुङ्ग,धन बह द र ग र ङ ग_35_1,2082,62,पुरुष,below_slc,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.328066537,19,0.082872566,0.373910003,0.291037437,0,1,0,1,0,0
3,35,2,35_2,P000,शंकु प्रसाद जैसी,श क प रस द ज स_35_2,2082,37,पुरुष,masters,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,1.891246494,16,0.553926688,0.69851339,0.144586702,1,0,0,0,0,0
3,35,2,35_2,P000,रवि कुमाल,रव क म ल_35_2,2082,29,पुरुष,see_slc,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,1.891246494,16,0.553926688,0.69851339,0.144586702,1,0,0,0,0,0
3,35,2,35_2,P000,प्रविन सापकोटा,प रव न स पक ट_35_2,2082,31,पुरुष,bachelors,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,1.891246494,16,0.553926688,0.69851339,0.144586702,1,0,0,0,0,0
3,35,2,35_2,P000,कृष्ण प्रसाद चापागाई,क ष ण प रस द च प ग ई_35_2,2082,30,पुरुष,unknown,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,1.891246494,16,0.553926688,0.69851339,0.144586702,1,0,0,0,0,0
3,35,2,35_2,P000,इन्द्र बहादुर स्याङतान,इन द र बह द र स य ङत न_35_2,2082,48,पुरुष,plus2,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,1.891246494,16,0.553926688,0.69851339,0.144586702,1,0,0,0,0,0
3,35,2,35_2,P000,प्रताप सिंह तमाङ्ग,प रत प स ह तम ङ ग_35_2,2082,63,पुरुष,unknown,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,1.891246494,16,0.553926688,0.69851339,0.144586702,1,0,0,0,0,0
3,35,2,35_2,P001,अस्‍मिन घिमिरे,अस म न घ म र_35_2,2082,38,पुरुष,masters,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.141002334,3.0,0.0,1,0.2108913628025029,2.0,0,1.891246494,16,0.553926688,0.69851339,0.144586702,0,0,0,1,1,1
3,35,2,35_2,P002,मिना कुमारी खरेल,म न क म र खर ल_35_2,2082,54,महिला,masters,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.144586702,2.0,0.0,1,0.1524388711582439,3.0,0,1.891246494,16,0.553926688,0.69851339,0.144586702,0,0,0,1,1,1
3,35,2,35_2,P003,प्रताप गुरुङ्ग,प रत प ग र ङ ग_35_2,2082,44,पुरुष,see_slc,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.113374211544744,4.0,0,1.891246494,16,0.553926688,0.69851339,0.144586702,0,0,0,1,1,0
3,35,2,35_2,P004,रवि लामिछाने,रव ल म छ न_35_2,2082,50,पुरुष,plus2,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.69851339,1.0,1.0,1,0.4516497876510944,1.0,0,1.891246494,16,0.553926688,0.69851339,0.144586702,0,1,1,1,0,0
3,35,2,35_2,P005,जगदिश्वर अधिकारी,जगद श वर अध क र_35_2,2082,57,पुरुष,unknown,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.004835029,4.0,0.0,1,0.0404342472294122,5.0,0,1.891246494,16,0.553926688,0.69851339,0.144586702,0,0,0,1,1,0
3,35,2,35_2,P006,कमान सिंह चौधरी,कम न स ह च धर_35_2,2082,62,पुरुष,unknown,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.000799391,9.0,0.0,1,0.0005026009599678,22.0,0,1.891246494,16,0.553926688,0.69851339,0.144586702,0,0,0,1,1,0
3,35,2,35_2,P007,निर्मला कुमारी ठाकुर,न र मल क म र ठ क र_35_2,2082,32,महिला,see_slc,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0019475787198753,9.0,0,1.891246494,16,0.553926688,0.69851339,0.144586702,0,1,0,1,0,0
3,35,2,35_2,P009,सुवास महतो,स व स महत_35_2,2082,34,पुरुष,plus2,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0015580629759002,11.0,0,1.891246494,16,0.553926688,0.69851339,0.144586702,0,1,0,0,0,0
3,35,2,35_2,P011,शोभा बासुकला,श भ ब स कल_35_2,2082,36,महिला,unknown,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.000709138,11.0,0.0,1,0.0011936772799236,13.0,0,1.891246494,16,0.553926688,0.69851339,0.144586702,0,0,0,0,0,0
3,35,2,35_2,P012,देवी शर्मा,द व शर म_35_2,2082,47,महिला,unknown,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0015329329279018,12.0,0,1.891246494,16,0.553926688,0.69851339,0.144586702,0,0,0,0,0,0
3,35,2,35_2,P014,प्रकाश बहादुर पाण्‍डे,प रक श बह द र प ण ड_35_2,2082,42,पुरुष,unknown,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,1.891246494,16,0.553926688,0.69851339,0.144586702,0,0,0,0,0,0
3,35,2,35_2,P017,ऋषा गोले,ऋष ग ल_35_2,2082,28,महिला,masters,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.003571475,5.0,0.0,1,0.0057296509436333,6.0,0,1.891246494,16,0.553926688,0.69851339,0.144586702,0,0,0,0,0,0
3,35,2,35_2,P044,शक्ति राज गुरुङ,शक त र ज ग र ङ_35_2,2082,55,पुरुष,unknown,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,1.891246494,16,0.553926688,0.69851339,0.144586702,0,0,0,0,0,0
3,35,2,35_2,P046,मिलन थापा मगर,म लन थ प मगर_35_2,2082,34,पुरुष,others,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,1.891246494,16,0.553926688,0.69851339,0.144586702,0,1,0,1,0,0
3,35,2,35_2,P052,दिर्शना कुमारी शाही,द र शन क म र श ह_35_2,2082,38,महिला,see_slc,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.000326690623979,28.0,0,1.891246494,16,0.553926688,0.69851339,0.144586702,0,0,0,0,0,0
3,35,2,35_2,P057,नि.कुमार पाख्रीन,न क म र प ख र न_35_2,2082,60,पुरुष,see_slc,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,1.891246494,16,0.553926688,0.69851339,0.144586702,0,1,0,1,0,0
3,35,2,35_2,P086,देवी कुमारी मगर,द व क म र मगर_35_2,2082,40,महिला,unknown,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,1.891246494,16,0.553926688,0.69851339,0.144586702,0,0,0,0,0,0
3,35,3,35_3,P000,रञ्जना पौडेल,रञ जन प ड ल_35_3,2082,45,महिला,unknown,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.534918783,20,0.103162104,0.391604955,0.288442851,1,0,0,0,0,0
3,35,3,35_3,P000,पार्वती पौडेल(काफ्ले),प र वत प ड ल क फ ल_35_3,2082,52,महिला,unknown,83.68,58.37,27.83,7.75,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.534918783,20,0.103162104,0.391604955,0.288442851,1,0,0,0,0,0
