state_id,district_id,const_id,seat_id,party_id,candidate_name,candidate_key,election_year,age,gender,qualification,Literacy Rate 2078,edu_below_slc,edu_slc_to_inter,edu_grad_or_higher,cand_vote_share_prev,cand_rank_prev,cand_won_prev,party_vote_share_prev,party_rank_prev,party_won_prev,party_contested_prev,pr_vote_share_prev,pr_rank_prev,enp_prev,num_candidates_prev,margin_prev,top1_share_prev,top2_share_prev,is_independent,is_alternative_party,is_youth_favoured_party,has_national_leader_presence,is_old_established_party,was_in_ousted_government,vote_share,rank_in_const,won_seat
3,26,9,26_9,P011,सुमन महर्जन,स मन महर जन_26_9,2079,43,पुरुष,bachelors,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.009628611,4.0,0.0,1,0.0078951519872218,8.0,2.650486517,14,0.178595199,0.506988508,0.328393309,0,0,0,0,0,0,0.036503046,7,0
3,26,9,26_9,P000,सुनील रिजाल,स न ल र ज ल_26_9,2079,31,पुरुष,plus2,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.650486517,14,0.178595199,0.506988508,0.328393309,1,0,0,0,0,0,0.019592163,8,0
3,26,9,26_9,P006,शर्मिला सुवाल (डंगोल),शर म ल स व ल ड ग ल_26_9,2079,46,महिला,bachelors,89.23,39.3,35.6,20.38,0.008918667,6.0,0.0,0.008918667,6.0,0.0,1,0.0092212811689656,7.0,2.650486517,14,0.178595199,0.506988508,0.328393309,0,0,0,1,1,1,0.018627843,9,0
3,26,9,26_9,P000,डा. ज्ञान बहादुर बस्नेत,ड ज ञ न बह द र बस न त_26_9,2079,45,पुरुष,phd,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.650486517,14,0.178595199,0.506988508,0.328393309,1,0,0,0,0,0,0.007385281,10,0
3,26,9,26_9,P073,रमेश थापा,रम श थ प_26_9,2079,39,पुरुष,unknown,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.003793761,11.0,0.0,1,0.0010328032103171,17.0,2.650486517,14,0.178595199,0.506988508,0.328393309,0,0,0,0,0,0,0.005809441,11,0
3,26,9,26_9,P000,भाइ राजा भण्‍डारी,भ इ र ज भण ड र_26_9,2079,46,पुरुष,bachelors,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.650486517,14,0.178595199,0.506988508,0.328393309,1,0,0,0,0,0,0.003551521,12,0
3,26,9,26_9,P055,उजला स्थापित,उजल स थ प त_26_9,2079,33,महिला,unknown,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0005398183843901,23.0,2.650486517,14,0.178595199,0.506988508,0.328393309,0,0,0,0,0,0,0.00289296,13,0
3,26,9,26_9,P000,राजेन्द्र पसाद पाठक,र ज न द र पस द प ठक_26_9,2079,49,पुरुष,unknown,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.650486517,14,0.178595199,0.506988508,0.328393309,1,0,0,0,0,0,0.00221088,14,0
3,26,9,26_9,P000,उद्धव रोक्का,उद धव र क क_26_9,2079,46,पुरुष,below_slc,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.650486517,14,0.178595199,0.506988508,0.328393309,1,0,0,0,0,0,0.00192864,15,0
3,26,9,26_9,P010,प्रजुल जोशी,प रज ल ज श_26_9,2079,37,पुरुष,masters,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.650486517,14,0.178595199,0.506988508,0.328393309,0,0,0,0,0,0,0.00190512,16,0
3,26,9,26_9,P000,लक्ष्‍मण सिंह खड्‍का,लक ष मण स ह खड क_26_9,2079,73,पुरुष,below_slc,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.650486517,14,0.178595199,0.506988508,0.328393309,1,0,0,0,0,0,0.00150528,17,0
3,26,9,26_9,P000,रचना श्रेष्ठ,रचन श र ष ठ_26_9,2079,39,पुरुष,bachelors,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.650486517,14,0.178595199,0.506988508,0.328393309,1,0,0,0,0,0,0.0014112,18,0
3,26,9,26_9,P000,राम कुमार रिजाल,र म क म र र ज ल_26_9,2079,61,पुरुष,below_slc,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.650486517,14,0.178595199,0.506988508,0.328393309,1,0,0,0,0,0,0.00072912,20,0
3,26,9,26_9,P000,गणेश थापा,गण श थ प_26_9,2079,38,पुरुष,unknown,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.650486517,14,0.178595199,0.506988508,0.328393309,1,0,0,0,0,0,0.00072912,19,0
3,26,9,26_9,P093,अम्बिका थापा,अम ब क थ प_26_9,2079,41,महिला,phd,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.650486517,14,0.178595199,0.506988508,0.328393309,0,0,0,0,0,0,0.00054096,21,0
3,26,9,26_9,P000,मधु कार्की,मध क र क_26_9,2079,36,महिला,masters,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.650486517,14,0.178595199,0.506988508,0.328393309,1,0,0,0,0,0,0.00051744,22,0
3,26,10,26_10,P002,राजेन्द्र कुमार के.सी.,र ज न द र क म र क स_26_10,2079,64,पुरुष,masters,89.23,39.3,35.6,20.38,0.45349731,1.0,1.0,0.45349731,1.0,1.0,1,0.3009524466836911,2.0,2.647331746,15,0.042800097,0.45349731,0.410697212,0,0,0,1,1,1,0.282728961,1,1
3,26,10,26_10,P001,हिमेस के.सी,ह म स क स_26_10,2079,39,पुरुष,masters,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3643059266635773,1.0,2.647331746,15,0.042800097,0.45349731,0.410697212,0,0,0,1,1,0,0.230495553,2,0
3,26,10,26_10,P004,प्रदिप विष्‍ट,प रद प व ष ट_26_10,2079,47,पुरुष,plus2,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.647331746,15,0.042800097,0.45349731,0.410697212,0,1,1,1,0,0,0.170833741,3,0
3,26,10,26_10,P005,बल राम थापा,बल र म थ प_26_10,2079,47,पुरुष,see_slc,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0367249046074361,5.0,2.647331746,15,0.042800097,0.45349731,0.410697212,0,0,0,1,1,0,0.136037533,4,0
3,26,10,26_10,P003,अन्‍जना विशंखे,अन जन व श ख_26_10,2079,48,महिला,bachelors,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.410697212,2.0,0.0,1,0.0774774952426964,4.0,2.647331746,15,0.042800097,0.45349731,0.410697212,0,0,0,1,1,1,0.10292249,5,0
3,26,10,26_10,P011,नारायण महर्जन,न र यण महर जन_26_10,2079,58,पुरुष,bachelors,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.006861514,7.0,0.0,1,0.0078951519872218,8.0,2.647331746,15,0.042800097,0.45349731,0.410697212,0,0,0,0,0,0,0.036829244,6,0
3,26,10,26_10,P013,इन्द्र बहादुर बराल,इन द र बह द र बर ल_26_10,2079,69,पुरुष,bachelors,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.647331746,15,0.042800097,0.45349731,0.410697212,0,0,0,0,0,0,0.0130779,7,0
3,26,10,26_10,P092,सनन श्रेष्‍ठ,सनन श र ष ठ_26_10,2079,36,पुरुष,bachelors,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.037550852,3.0,0.0,1,0.152344635832109,3.0,2.647331746,15,0.042800097,0.45349731,0.410697212,0,0,0,0,0,0,0.006900596,8,0
3,26,10,26_10,P073,सन्त प्रसाद श्रेष्‍ठ,सन त प रस द श र ष ठ_26_10,2079,51,पुरुष,plus2,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.017378752,6.0,0.0,1,0.0010328032103171,17.0,2.647331746,15,0.042800097,0.45349731,0.410697212,0,0,0,0,0,0,0.004476591,9,0
3,26,10,26_10,P045,गंगा प्रसाद भेट्वाल,ग ग प रस द भ ट व ल_26_10,2079,46,पुरुष,masters,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.647331746,15,0.042800097,0.45349731,0.410697212,0,0,0,0,0,0,0.003655557,10,0
3,26,10,26_10,P061,पूर्ण लाल श्रेष्ठ,प र ण ल ल श र ष ठ_26_10,2079,61,पुरुष,unknown,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.647331746,15,0.042800097,0.45349731,0.410697212,0,0,0,0,0,0,0.003479621,11,0
3,26,10,26_10,P059,चेत बहादुर मुक्तान,च त बह द र म क त न_26_10,2079,40,पुरुष,below_slc,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.001593521,13.0,0.0,1,0.0009859696518541,19.0,2.647331746,15,0.042800097,0.45349731,0.410697212,0,0,0,0,0,0,0.003323233,12,0
3,26,10,26_10,P000,राज कुमार थापा,र ज क म र थ प_26_10,2079,50,पुरुष,masters,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.647331746,15,0.042800097,0.45349731,0.410697212,1,0,0,0,0,0,0.001524778,13,0
3,26,10,26_10,P009,कुमार लामा,क म र ल म_26_10,2079,59,पुरुष,masters,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.647331746,15,0.042800097,0.45349731,0.410697212,0,1,0,0,0,0,0.001231551,14,0
3,26,10,26_10,P000,तिलक बहादुर रिज्याल,त लक बह द र र ज य ल_26_10,2079,55,पुरुष,masters,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.647331746,15,0.042800097,0.45349731,0.410697212,1,0,0,0,0,0,0.000899228,15,0
3,26,10,26_10,P000,रामबाबु ठाकुर,र मब ब ठ क र_26_10,2079,50,पुरुष,unknown,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.647331746,15,0.042800097,0.45349731,0.410697212,1,0,0,0,0,0,0.000586453,16,0
3,26,10,26_10,P093,सृजना बर्तौला,स जन बर त ल_26_10,2079,35,महिला,masters,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.647331746,15,0.042800097,0.45349731,0.410697212,0,0,0,0,0,0,0.000527808,17,0
3,26,10,26_10,P055,धन केशर सुर्यवंशी,धन क शर स र यव श_26_10,2079,65,पुरुष,plus2,89.23,39.3,35.6,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0005398183843901,23.0,2.647331746,15,0.042800097,0.45349731,0.410697212,0,0,0,0,0,0,0.000469162,18,0
3,27,1,27_1,P011,प्रेम सुवाल,प र म स व ल_27_1,2079,62,पुरुष,bachelors,87.96,44.9,33.07,16.75,0.469396154,1.0,1.0,0.469396154,1.0,1.0,1,0.2715441058325746,2.0,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,0,0,0,0.596312876,1,1
3,27,1,27_1,P001,नवराज गेलाल,नवर ज ग ल ल_27_1,2079,57,पुरुष,plus2,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3272913685853539,1.0,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,1,1,0,0.166896763,2,0
3,27,1,27_1,P005,भरत बहादुर खड्का,भरत बह द र खड क_27_1,2079,60,पुरुष,bachelors,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0243540402610618,7.0,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,1,1,0,0.12973267,3,0
3,27,1,27_1,P003,सुनिल गोठे,स न ल ग ठ_27_1,2079,40,पुरुष,below_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.218179238,3.0,0.0,1,0.0566577656717445,5.0,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,1,1,1,0.073672761,4,0
3,27,1,27_1,P061,माधव खत्री,म धव खत र_27_1,2079,46,पुरुष,bachelors,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,0,0,0,0.009998745,5,0
3,27,1,27_1,P093,वल राम प्रजापति,वल र म प रज पत_27_1,2079,36,पुरुष,bachelors,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,0,0,0,0.004685604,6,0
3,27,1,27_1,P022,दिपक लामीछाने,द पक ल म छ न_27_1,2079,53,पुरुष,unknown,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0026090881963625,11.0,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,0,0,0,0.003862835,7,0
3,27,1,27_1,P059,डम्वर बहादुर थिङ्ग,डम वर बह द र थ ङ ग_27_1,2079,38,पुरुष,unknown,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0013160210257312,14.0,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,0,0,0,0.003486313,8,0
3,27,1,27_1,P006,हिरा लाल खड्का,ह र ल ल खड क_27_1,2079,55,पुरुष,see_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0042770683336266,9.0,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,1,1,1,0.003430532,9,0
3,27,1,27_1,P041,अर्जुन प्रसाद नेपाल,अर ज न प रस द न प ल_27_1,2079,59,पुरुष,see_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,0,0,0,0.00334686,10,0
3,27,1,27_1,P000,गोकर्ण प्रसाद गेलाल,ग कर ण प रस द ग ल ल_27_1,2079,39,पुरुष,see_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.001970998,12,0.216533031,0.469396154,0.252863124,1,0,0,0,0,0,0.001952335,11,0
3,27,1,27_1,P000,अर्जुन कोजू,अर ज न क ज_27_1,2079,31,पुरुष,below_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.001970998,12,0.216533031,0.469396154,0.252863124,1,0,0,0,0,0,0.00108773,12,0
3,27,1,27_1,P000,पुष्प राम गेलाल,प ष प र म ग ल ल_27_1,2079,39,पुरुष,bachelors,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.001970998,12,0.216533031,0.469396154,0.252863124,1,0,0,0,0,0,0.001045894,13,0
3,27,1,27_1,P000,सुलोचना छ्वाजु,स ल चन छ व ज_27_1,2079,36,महिला,bachelors,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.001970998,12,0.216533031,0.469396154,0.252863124,1,0,0,0,0,0,0.000488084,14,0
3,27,2,27_2,P002,दुर्लभ थापा क्षेत्री,द र लभ थ प क ष त र_27_2,2079,54,पुरुष,bachelors,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.296106736,2.0,0.0,1,0.2001040574764531,3.0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,1,1,1,0.380559873,1,1
3,27,2,27_2,P001,महेश बस्नेत,मह श बस न त_27_2,2079,47,पुरुष,bachelors,87.96,44.9,33.07,16.75,0.576970004,1.0,1.0,0.576970004,1.0,1.0,1,0.3272913685853539,1.0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,1,1,0,0.365534674,2,0
3,27,2,27_2,P011,अनुराधा थापा मगर,अन र ध थ प मगर_27_2,2079,40,महिला,masters,87.96,44.9,33.07,16.75,0.08669128,3.0,0.0,0.08669128,3.0,0.0,1,0.2715441058325746,2.0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0.111896127,3,0
3,27,2,27_2,P004,साजन वि.क.,स जन व क_27_2,2079,29,पुरुष,plus2,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,1,1,1,0,0,0.06433988,4,0
3,27,2,27_2,P005,मोहन के.सी,म हन क स_27_2,2079,65,पुरुष,see_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0243540402610618,7.0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,1,1,0,0.040334103,5,0
3,27,2,27_2,P045,इन्द्र नारायण न्हुछे श्रेष्‍ठ,इन द र न र यण न ह छ श र ष ठ_27_2,2079,44,पुरुष,masters,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0.013266764,6,0
3,27,2,27_2,P006,दिल बहादुर तामाङ्ग,द ल बह द र त म ङ ग_27_2,2079,42,पुरुष,bachelors,87.96,44.9,33.07,16.75,0.000823971,9.0,0.0,0.0,0.0,0.0,0,0.0042770683336266,9.0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,1,1,1,0.00350117,7,0
3,27,2,27_2,P000,उमेश श्रेष्‍ठ,उम श श र ष ठ_27_2,2079,44,पुरुष,see_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,1,0,0,0,0,0,0.003344167,8,0
3,27,2,27_2,P013,लोकेन्द्र पोखरेल,ल क न द र प खर ल_27_2,2079,43,पुरुष,bachelors,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0.003045861,9,0
3,27,2,27_2,P000,सुर्वण थापा,स र वण थ प_27_2,2079,44,पुरुष,plus2,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,1,0,0,0,0,0,0.002621952,10,0
3,27,2,27_2,P061,राजु नापित,र ज न प त_27_2,2079,45,पुरुष,see_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0.002198044,11,0
3,27,2,27_2,P000,शशी बिक्रम कार्की,शश ब क रम क र क_27_2,2079,40,पुरुष,masters,87.96,44.9,33.07,16.75,0.028268551,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,1,0,0,0,0,0,0.00199394,12,0
3,27,2,27_2,P093,लिला बहादुर बानियाँ,ल ल बह द र ब न य_27_2,2079,61,पुरुष,masters,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0.001601432,13,0
3,27,2,27_2,P041,राजेश बाडे,र ज श ब ड_27_2,2079,35,पुरुष,masters,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0.001554331,14,0
3,27,2,27_2,P000,आनन्द कार्की,आनन द क र क_27_2,2079,38,पुरुष,plus2,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,1,0,0,0,0,0,0.001287426,15,0
3,27,2,27_2,P059,शन्त बहादुर लाकाजु,शन त बह द र ल क ज_27_2,2079,44,पुरुष,below_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0013160210257312,14.0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0.000894918,16,0
3,27,2,27_2,P055,राजु श्रेष्ठ,र ज श र ष ठ_27_2,2079,48,पुरुष,plus2,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.000823971,9.0,0.0,1,0.000596800232599,19.0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0.000471009,17,0
3,27,2,27_2,P095,शिव लाल रोकाया,श व ल ल र क य_27_2,2079,51,पुरुष,see_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0.000376807,18,0
3,27,2,27_2,P000,कल्प दिप राई,कल प द प र ई_27_2,2079,47,पुरुष,plus2,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,1,0,0,0,0,0,0.000282606,19,0
3,27,2,27_2,P000,मोक्टो तामाङ,म क ट त म ङ_27_2,2079,51,महिला,below_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,1,0,0,0,0,0,0.000251205,20,0
3,27,2,27_2,P000,मिना कुमारी वाला,म न क म र व ल_27_2,2079,41,महिला,see_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,1,0,0,0,0,0,0.000251205,21,0
3,27,2,27_2,P000,सुमन कार्की,स मन क र क_27_2,2079,41,पुरुष,see_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,1,0,0,0,0,0,0.000141303,22,0
3,27,2,27_2,P000,चम्पा बोगती,चम प ब गत_27_2,2079,39,महिला,see_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,1,0,0,0,0,0,9.42019e-05,23,0
3,27,2,27_2,P000,रञ्जु के.सी,रञ ज क स_27_2,2079,47,महिला,see_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,1,0,0,0,0,0,6.28012e-05,24,0
3,27,2,27_2,P000,दिनेश प्रजापती,द न श प रज पत_27_2,2079,51,पुरुष,see_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,1,0,0,0,0,0,4.71009e-05,25,0
3,27,2,27_2,P000,प्रमिला थापा,प रम ल थ प_27_2,2079,46,महिला,see_slc,87.96,44.9,33.07,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.331426475,13,0.280863268,0.576970004,0.296106736,1,0,0,0,0,0,4.71009e-05,26,0
3,28,1,28_1,P002,उदय शंशेर ज.ब.राणा,उदय श श र ज ब र ण_28_1,2079,52,पुरुष,masters,88.08,45.09,31.17,19.11,0.42205029,2.0,0.0,0.42205029,2.0,0.0,1,0.307927974981051,2.0,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,1,1,1,0.489780857,1,1
3,28,1,28_1,P001,नव राज सिलवाल,नव र ज स लव ल_28_1,2079,59,पुरुष,masters,88.08,45.09,31.17,19.11,0.548732566,1.0,1.0,0.548732566,1.0,1.0,1,0.3330743116285883,1.0,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,1,1,0,0.39519485,2,0
3,28,1,28_1,P004,सचिन कुमार घिमिरे,सच न क म र घ म र_28_1,2079,44,पुरुष,phd,88.08,45.09,31.17,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.085966598,21,0.126682276,0.548732566,0.42205029,0,1,1,1,0,0,0.067177795,3,0
3,28,1,28_1,P005,सन्दिप आचार्य,सन द प आच र य_28_1,2079,27,पुरुष,see_slc,88.08,45.09,31.17,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0203629276246648,5.0,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,1,1,0,0.033640147,4,0
3,28,1,28_1,P017,सुर्य तामाङ्ग बल,स र य त म ङ ग बल_28_1,2079,36,पुरुष,bachelors,88.08,45.09,31.17,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0,9.554079273380424e-05,39.0,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,0,0.003525963,5,0
